x_1,x_2,y
7.285253814064582235e-04,6.078284705706636648e-02,0.0
1.942778727325283807e-03,9.668618965737346346e-03,1.0
1.510701872721974259e-03,9.172059915168302019e-03,1.0
1.035388392415816788e-03,5.460049107564648833e-03,1.0
7.997121029635809696e-04,6.545945468038970316e-02,0.0
2.454581489166272976e-03,1.373013228259768910e-02,1.0
1.171301726729539420e-03,8.767290761600687876e-02,0.0
1.065423633349372101e-03,1.092742589113159385e-01,0.0
1.914525322053906584e-03,1.293125759015172592e-02,1.0
4.074787423732502390e-04,3.277195565233514962e-02,0.0
1.227809298189324423e-03,1.146444780929601337e-01,0.0
1.049236249543508085e-03,5.837773661669548239e-03,1.0
8.331572204994235759e-04,8.801727425992508791e-02,0.0
8.904467367670209060e-04,9.448195674262116484e-02,0.0
8.086418500370572615e-04,5.974710342162552895e-02,0.0
6.253895250347821016e-04,5.705294569889725331e-02,0.0
2.360990895873970479e-04,2.130835182939588152e-02,0.0
1.908749277957411377e-03,9.641626750966920956e-03,1.0
7.883219394494913202e-04,3.509637128035608938e-03,1.0
1.554760552817819599e-03,9.490897193633733922e-03,1.0
1.159900928446915653e-03,9.340216326618228093e-02,0.0
9.365185626895046987e-04,4.680360809467260311e-03,1.0
2.429357059164618127e-03,1.139999616062163830e-02,1.0
2.059579615995963623e-03,1.327106979691877221e-02,1.0
7.264231786297895834e-04,6.753141545518795419e-02,0.0
8.110076324411310232e-04,6.077703998464521057e-02,0.0
7.934665377351227556e-04,3.402188813829799124e-03,1.0
8.856955630943759601e-04,7.417591146356126985e-02,0.0
5.160968684946167862e-04,4.079155539255628626e-02,0.0
8.168681379289400787e-04,6.377348252322598277e-02,0.0
8.566051166022756614e-04,7.142846610243028249e-02,0.0
1.139949397896476962e-03,1.044086914242931263e-01,0.0
8.949090687877619922e-04,6.954301395518311391e-02,0.0
6.613120111083092053e-04,3.905146815025177954e-03,1.0
8.562624610484338011e-04,3.651428514761379755e-03,1.0
3.416688297449239691e-04,3.556212730673680850e-02,0.0
1.299741253784980968e-03,6.047198177969150858e-03,1.0
6.429727931519735795e-04,3.592081919996753699e-03,1.0
1.128860145457760179e-03,1.031496457294809460e-01,0.0
3.816162538516548524e-04,2.436864955769112249e-03,1.0
9.068394538892146205e-04,1.040108092516058985e-01,0.0
9.038526599825357638e-04,4.907715208874574749e-03,1.0
9.380561040874421620e-04,9.031702235156729985e-02,0.0
1.397117638327818791e-03,1.497163603807194487e-01,0.0
7.453215564572184806e-04,4.349377096711721721e-03,1.0
9.738283068776901847e-04,7.801905769164031723e-02,0.0
1.026367678045661536e-03,9.549933784944548976e-02,0.0
1.518206238209400582e-03,7.934488909570420676e-03,1.0
4.737723541628551470e-04,2.197951835076053517e-03,1.0
1.080912883420421080e-03,8.020437217202551483e-02,0.0
6.908505655607438678e-04,6.816690300164719718e-02,0.0
7.036821842374461162e-04,6.739623200123610880e-02,0.0
1.430237845189111408e-03,8.105065902524919222e-03,1.0
1.070885857412584444e-03,1.013913059758232288e-01,0.0
7.725984587301432723e-04,7.270195499359102809e-02,0.0
1.976736525093371333e-03,8.487807772191116595e-03,1.0
2.976993763035907831e-04,2.373877493278780601e-02,0.0
7.255989682187307093e-04,3.866265039734923924e-03,1.0
1.625670454899987537e-03,1.130781962885358573e-02,1.0
1.262035399833265348e-03,4.635782433996552855e-03,1.0
1.140010939535156817e-03,6.110583526436518670e-03,1.0
8.823742064226121904e-04,7.468925287815289527e-02,0.0
1.599084560734254350e-03,6.450518790941683379e-03,1.0
8.205031025321197179e-04,7.988195779890093495e-02,0.0
4.257128102977919917e-04,3.706608795857730537e-02,0.0
7.288884749046195544e-04,6.109827147774770512e-02,0.0
6.209055197356162445e-04,5.039770069522955115e-02,0.0
1.102923418527603210e-03,8.937355839242036581e-02,0.0
1.921072622190333774e-03,7.954745817699610325e-03,1.0
1.046435232352514039e-03,7.530877602412158756e-02,0.0
1.608380128345437976e-03,8.103513241064477096e-03,1.0
9.396383401987671788e-04,5.437354994739363942e-03,1.0
6.974868814824894143e-04,7.798823981415060891e-02,0.0
8.796916311214708845e-04,8.190883120029728015e-02,0.0
2.097784154565430440e-03,1.048998444159020618e-02,1.0
1.092174132645301653e-03,1.131751262251027429e-01,0.0
6.551759975662942463e-04,5.635832913519263354e-02,0.0
6.427034678300687408e-04,4.622039064935807434e-02,0.0
2.447271318552067532e-03,2.271663936122206295e-01,0.0
1.679479924023404664e-03,7.216277495065402843e-03,1.0
1.819825320464657156e-03,9.232287982125124762e-03,1.0
8.026933773710566520e-04,6.611367508550168581e-02,0.0
6.407524753109977754e-04,5.317758998168729129e-02,0.0
7.977538526485849872e-04,7.182253301623342523e-02,0.0
1.464116121561627850e-03,6.455829781704666877e-03,1.0
7.320086439096743077e-04,6.940554725361779143e-02,0.0
1.065171904836677112e-03,5.298856357280084216e-03,1.0
3.692720660004994698e-04,3.828960584021559588e-02,0.0
5.881239334672343569e-04,4.509103552014576827e-02,0.0
1.539335762371059476e-03,8.110306016003031651e-03,1.0
8.462803071292272512e-04,7.476242164086856212e-02,0.0
7.812659060362800272e-04,8.589565183038279372e-02,0.0
1.054252700271132845e-03,1.120318825621930553e-01,0.0
8.934014317458247945e-04,3.248704938566568477e-03,1.0
3.881652283626798889e-04,1.581156038671065059e-03,1.0
7.364898492699136195e-04,3.623086973183776809e-03,1.0
1.183900510064166784e-03,1.117880578644456779e-01,0.0
4.417570336798017647e-04,3.514581999629379921e-02,0.0
1.322277366162445374e-03,6.871310538350043629e-03,1.0
8.372000205505786751e-04,5.133500665282717847e-03,1.0
7.972788296992808568e-04,3.713146314424881165e-03,1.0
8.108238804757174128e-04,6.116871120734176243e-02,0.0
1.264480445456713084e-03,1.160618914855711670e-01,0.0
1.276332633192150869e-03,7.438869174943497919e-03,1.0
1.062733165626808442e-03,7.907414376743322759e-02,0.0
7.474058317142552241e-04,3.561063916399605667e-03,1.0
7.000450468026890539e-04,6.663299395113894685e-02,0.0
6.166766615984496658e-04,5.353021868875756928e-02,0.0
4.438262985809066107e-04,4.111617144772994337e-02,0.0
6.474328650622994397e-04,5.744409440693153124e-02,0.0
2.352905055630025947e-03,1.515868182135896546e-02,1.0
9.182711443681493974e-04,7.836897758139817205e-02,0.0
4.030103649147168576e-04,3.424691492230692164e-02,0.0
1.316013395477046502e-03,1.365473643928195313e-01,0.0
1.003482664035921070e-03,4.244883704904112154e-03,1.0
5.655219167257485163e-04,4.024839401244884041e-02,0.0
1.089133141823644567e-03,5.310773630224686209e-03,1.0
4.966262094184552452e-04,4.644858077507298122e-02,0.0
2.043452365378160634e-04,1.786180342248489678e-02,0.0
7.445170185340497159e-04,5.177906806091485403e-02,0.0
1.774856495531455716e-03,8.261787717349290683e-03,1.0
9.990311926768948893e-04,4.400378008029950765e-03,1.0
9.364594851962452149e-04,7.738374796948159495e-02,0.0
8.179131934657623724e-04,7.686094347460326048e-02,0.0
7.484156090739552212e-04,7.577522451855371599e-02,0.0
1.192596868407410195e-03,9.462772528149607232e-02,0.0
1.346776205169087932e-03,7.606189080518925040e-03,1.0
1.247636048517536877e-03,6.071802738189121217e-03,1.0
1.126480394805483461e-03,1.161554686253946922e-01,0.0
1.475781697103388046e-03,1.186252818613657972e-01,0.0
6.147581885862358998e-04,6.170350682813003501e-02,0.0
1.035535588712230412e-03,8.778539965995513228e-02,0.0
1.327398554962068303e-03,6.647078557157206496e-03,1.0
5.898704661594562394e-04,5.682476048478474207e-02,0.0
5.154664670019752995e-04,4.757730443790281205e-02,0.0
1.057687558247707689e-03,3.681647626212627891e-03,1.0
1.185086014133855453e-03,1.113765630840198584e-01,0.0
9.023706944157860446e-04,4.866857910117058580e-03,1.0
1.864407534664986113e-03,9.161993125836971272e-03,1.0
1.593815642119150548e-03,1.712406390935390932e-01,0.0
7.249821789513220685e-04,7.118486183497373110e-02,0.0
5.415395533892362976e-04,4.958510040716584966e-02,0.0
1.178078291735902301e-03,6.976936080387692585e-03,1.0
3.769831037689193309e-03,2.100021374701160903e-02,1.0
1.166520128144942457e-03,7.170328885231952096e-03,1.0
6.950096056651805651e-04,5.045711983121063671e-02,0.0
6.386713536101459908e-04,6.358651527793809932e-02,0.0
1.184422729873771526e-03,1.032815109140241966e-01,0.0
4.618829652034893386e-04,3.517655028356521385e-02,0.0
9.283361085314346907e-04,8.195668920848697692e-02,0.0
6.882396660134155282e-04,3.165675720762295507e-03,1.0
1.464568468065614772e-03,9.917051069145931680e-03,1.0
8.793733783373755596e-04,8.021209876647959758e-02,0.0
6.618076759608998178e-04,5.030536647095752018e-02,0.0
1.672945591445394731e-03,1.078046628449166357e-02,1.0
9.516784712361943442e-04,4.045565162137693994e-03,1.0
1.484261381152923200e-03,8.831993132911917371e-03,1.0
1.227244322916312561e-03,1.405055587590580135e-01,0.0
1.467034040068227905e-03,1.613135154379226888e-01,0.0
8.680692006677175358e-04,4.829349806588017005e-03,1.0
4.889504782756387514e-04,4.164378817972391733e-02,0.0
1.606574978102148039e-03,1.692813116683934138e-01,0.0
2.308271696380818222e-03,1.491246163392000341e-02,1.0
1.509697529701758533e-03,7.869157330698010530e-03,1.0
9.714712906277679551e-04,5.289390596330325114e-03,1.0
1.924431356523689145e-03,1.054528951162767708e-02,1.0
1.605995940371298444e-03,1.091487026084315970e-02,1.0
4.309453891247817824e-04,3.135792337675943203e-02,0.0
1.211303883652066395e-03,1.091049987954243461e-01,0.0
9.409424852536524232e-04,8.644126347591844783e-02,0.0
7.014574041679400582e-04,5.263194113487713183e-02,0.0
1.735236848027186694e-03,9.382230770317931054e-03,1.0
2.096450430692643144e-03,1.302054297394934605e-02,1.0
9.264213495935863648e-04,1.100775300987237720e-01,0.0
1.150880453392150822e-03,6.344982787744151038e-03,1.0
8.433506170678708481e-04,7.125368004135151923e-02,0.0
2.161509313201957685e-03,1.008653690438745219e-02,1.0
1.028728170490052002e-03,9.742064686032066156e-02,0.0
7.202714291310992291e-04,3.966827142042985907e-03,1.0
4.984350246942094399e-04,3.636064463525637280e-02,0.0
8.759935012940566531e-04,7.647844136921665148e-02,0.0
8.932235713736160192e-04,6.866369447057736608e-02,0.0
2.599570067636634840e-03,2.574183121631072879e-01,0.0
1.008942903541002085e-03,1.003815397227521139e-01,0.0
1.117735028757337349e-03,9.461160298537699131e-02,0.0
8.313736280987641314e-04,4.428897073398864459e-03,1.0
2.546935117929399056e-03,1.234483751491558846e-02,1.0
1.041509664896149131e-03,6.911060948993246952e-03,1.0
9.551995736879902339e-04,5.060286890037169610e-03,1.0
5.923035075937703713e-04,5.240726040730436797e-02,0.0
1.069604486685027823e-03,5.833276320125146963e-03,1.0
2.135319965604342250e-03,1.380269850484196897e-02,1.0
4.197889233416394615e-04,4.027379722407894991e-02,0.0
4.036950239818969458e-03,2.529424474809966947e-02,1.0
8.665413650695804378e-04,6.377479194671724361e-02,0.0
2.089487602955823406e-03,1.270747399959232075e-02,1.0
5.397645088765546956e-04,4.399025308233857345e-02,0.0
1.445945496978015728e-03,7.390008952058622904e-03,1.0
1.556824747813816785e-03,9.882158201158034935e-03,1.0
3.341961961843887153e-03,2.355359668355240868e-02,1.0
1.316574417913178715e-03,1.274783795327003866e-01,0.0
5.273757998888298259e-04,4.365466081291555223e-02,0.0
1.620942011469323537e-03,8.338180621306198054e-03,1.0
4.987650606607456046e-04,4.730621206117294891e-02,0.0
1.240291540228526980e-03,6.591675642533440481e-03,1.0
9.351262532097716091e-04,5.344822816694311945e-03,1.0
1.048167886718383204e-03,4.763612328701466621e-03,1.0
1.630117580072460055e-03,8.589404061198168197e-03,1.0
8.972921648760557884e-04,8.929061192994343366e-02,0.0
7.322199697543959164e-04,6.026504980535063449e-02,0.0
1.635155235979324087e-03,1.492167148796355591e-01,0.0
6.394727960059081937e-04,5.311589048293697407e-03,1.0
7.205233139824793794e-04,3.238991354460106324e-03,1.0
6.193417668572875553e-04,5.038457458907795450e-02,0.0
2.233862021186712628e-03,1.196383646396786092e-02,1.0
6.801488050099238408e-04,5.698549742446704786e-02,0.0
1.483270789754393033e-03,1.387291761052157069e-01,0.0
5.475491542899991104e-04,4.279663521121763320e-02,0.0
1.026050696194822417e-03,5.768890271487084158e-03,1.0
6.499937577958415620e-04,5.383218891886110830e-02,0.0
1.167294392721236751e-03,8.121147153530889826e-03,1.0
1.548077424640218521e-03,8.750928979587808271e-03,1.0
6.698615357845610343e-04,6.279797267050447884e-02,0.0
1.829147971395067834e-03,1.232769643004813856e-02,1.0
2.170308550945849405e-03,1.423352314303769073e-02,1.0
1.028769886937958532e-03,6.651143475767071558e-03,1.0
1.981528827256630581e-03,1.176008883695253519e-02,1.0
9.512458118704425957e-04,3.944759453441822224e-03,1.0
5.719232660556313082e-04,4.418737754605776835e-02,0.0
8.107617223508821382e-04,6.568255531741204467e-02,0.0
3.202869030720773263e-04,3.377073109835135312e-02,0.0
1.149994812314034283e-03,1.061777496671280352e-01,0.0
2.230658941882118253e-03,9.179510283666241638e-03,1.0
3.783216078383343922e-04,3.763650030294864862e-02,0.0
1.596987562983013306e-03,1.732828700707861602e-01,0.0
2.831533121846386940e-03,1.928021507052295885e-02,1.0
1.598073754874165765e-03,9.185069221069827941e-03,1.0
2.113666169902609498e-03,1.425729256483099748e-02,1.0
5.798789208376312239e-04,4.489558154799786621e-02,0.0
5.883444612012290933e-04,5.835314909633913111e-02,0.0
5.027516581302862286e-04,5.169366890687673161e-02,0.0
5.409902943729227214e-04,2.530037696448654994e-03,1.0
1.825993972858626488e-03,1.140849424839598600e-02,1.0
4.993536396240820128e-04,5.338578305736078888e-02,0.0
2.103469446908768411e-03,1.338254300724191388e-02,1.0
1.122655581976527914e-03,4.875091810280536044e-03,1.0
9.283132920926678161e-04,5.335352205787843166e-03,1.0
7.888717577209064351e-04,4.165779139104566070e-03,1.0
4.568324062919135306e-04,2.486512736049173184e-03,1.0
1.230921577788247206e-03,7.331896743846919896e-03,1.0
7.393299716489231538e-04,5.991383707044480034e-02,0.0
3.214699589721483892e-04,3.619923641624566563e-02,0.0
8.535359832691101142e-04,8.541979128048997338e-02,0.0
1.089061378150653044e-03,8.767065634306930866e-02,0.0
9.031776947506462436e-04,9.230820943565729020e-02,0.0
1.166000939258617216e-03,1.072040077030345512e-01,0.0
5.384127268860134513e-04,2.819520552193578462e-03,1.0
2.185937344679670866e-03,1.324293305626016506e-02,1.0
1.158770844952123182e-03,5.385246523423693928e-03,1.0
5.904824986118806544e-04,5.016852357213726771e-02,0.0
1.565462558688874781e-03,1.791466939574595241e-01,0.0
5.298550651654981890e-04,2.389638670289163502e-03,1.0
1.118642133387962555e-03,1.024433615879963809e-02,1.0
1.064677392076373305e-03,4.978720897393262845e-03,1.0
9.757948410918807023e-04,7.353564304835485954e-02,0.0
1.129604237455746453e-03,5.373592396739792013e-03,1.0
2.139321244838250386e-03,1.257029928246093491e-02,1.0
6.847231586865822495e-04,3.257864875971217943e-03,1.0
1.160095903379509312e-03,9.484577036091990099e-02,0.0
1.030079910828408723e-03,9.116476912976029245e-02,0.0
7.534584681823197714e-04,6.160310613541481600e-02,0.0
2.444370693732802070e-03,1.298910692806275365e-02,1.0
1.286115503620954620e-03,7.922068756561045574e-03,1.0
6.881538410144024840e-04,5.598814748210533682e-02,0.0
1.102668499876375543e-03,5.378996116913723965e-03,1.0
7.784835438282283878e-04,4.617040941430856221e-03,1.0
6.357217733718383652e-04,3.303442283496765743e-03,1.0
5.623544101462315831e-04,3.458730478794788676e-03,1.0
1.010188599835083701e-03,9.340417944518557281e-02,0.0
1.557852183449388037e-03,7.921055728131108989e-03,1.0
1.632072030556695015e-03,1.762030454151020387e-01,0.0
7.670942402241698321e-04,6.739215969738991674e-02,0.0
8.679538017824321976e-04,4.415690036130170797e-03,1.0
1.166245031393646579e-03,1.234513976700313542e-01,0.0
1.035444980163649628e-03,1.184183577040546359e-01,0.0
1.055283175251232539e-03,1.122300109535565166e-01,0.0
1.185596138715385014e-03,1.190414652045113236e-01,0.0
1.350465311371705892e-03,1.338602778859082076e-01,0.0
1.081358884325282635e-03,8.929229914903935583e-02,0.0
7.036474492532006743e-04,5.557055717452216020e-02,0.0
3.175719218994636143e-04,2.411587514202445659e-02,0.0
1.866041147347561810e-03,1.130721364850068543e-02,1.0
7.388165337679148455e-04,6.242877629356785585e-02,0.0
1.073559863699061678e-03,8.467333325327580651e-02,0.0
1.465760374332820797e-03,6.680117266071628444e-03,1.0
7.195492547478007537e-04,6.057051989823744598e-02,0.0
1.882933660646154365e-03,8.898959686667849006e-03,1.0
5.412612742422900306e-04,2.657560613333765503e-03,1.0
1.251209463949708601e-03,5.603966221892327584e-03,1.0
1.131929631431295323e-03,5.487409448437988516e-03,1.0
2.212710100247788046e-03,9.919340122712009405e-03,1.0
1.836022665619966784e-03,1.044385389441616907e-02,1.0
2.802993152847652221e-04,2.603458619856972509e-02,0.0
8.054815180294134548e-04,5.030956962649667068e-03,1.0
6.776548440128927521e-04,6.768668861040656737e-02,0.0
9.216269351890092826e-04,5.188624704961466126e-03,1.0
1.335370310648711619e-03,1.183621370220167696e-01,0.0
2.238577967013738890e-03,1.910899057213337193e-01,0.0
1.278922525362428736e-03,6.567680009608297884e-03,1.0
1.703297618529802564e-03,1.422007804210265181e-02,1.0
1.140627571609630899e-03,4.953766657549821088e-03,1.0
1.077003297464295154e-03,5.002475368182748329e-03,1.0
1.579160148075585673e-03,1.345863134597268251e-01,0.0
7.364308703850038114e-04,7.529006960267249637e-02,0.0
7.715916837098213627e-04,6.977471727648225375e-02,0.0
1.033655835793089763e-03,5.822601409198671640e-03,1.0
2.689887954613751943e-03,1.217951841760268189e-02,1.0
6.684688741611357005e-04,3.239905188610105787e-03,1.0
1.708864900894081166e-03,7.347349321793651168e-03,1.0
1.372328968784341944e-03,1.267813458344999311e-01,0.0
9.119271924582900667e-04,8.180062091005309288e-02,0.0
1.582937532947805434e-03,8.860152391075687070e-03,1.0
7.076337782607379110e-04,6.372319975404278081e-02,0.0
6.154757961888226471e-04,6.141509468107941155e-02,0.0
1.069896107400587206e-03,8.928031612566243724e-02,0.0
2.626645302205733029e-03,1.280501342121540681e-02,1.0
1.363918314596868943e-03,1.216633736981290737e-01,0.0
7.492138303373690501e-04,4.562849731529365627e-03,1.0
1.900155865186702389e-03,1.420849058702100265e-01,0.0
1.060663163153291108e-03,5.187216224245391923e-03,1.0
1.548437059227863229e-03,7.037111071173778216e-03,1.0
1.217568187756186068e-03,1.053166162223716090e-01,0.0
2.042160364137832630e-03,1.348601658342583540e-02,1.0
9.627333583383719008e-04,4.132250192959708614e-03,1.0
7.825575198258808221e-04,5.684364269215680388e-02,0.0
